UF|CIDADE|MODALIDADE|TIPO_CONTRATO|PRODUTO|COPARTICIPACAO|REEMBOLSO|FAIXA_ETARIA|ACOMODACAO|PRECO|ID_PRODUTO|REGISTRO_ANS|COD_INTERNO|
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|00-18|ENFERM|120.94|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '00-18', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|19-23|ENFERM|121.49|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '19-23', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|24-28|ENFERM|155.29|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '24-28', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|29-33|ENFERM|155.29|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '29-33', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|34-38|ENFERM|155.29|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '34-38', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|39-43|ENFERM|184.49|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '39-43', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|44-48|ENFERM|239.85|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '44-48', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|49-53|ENFERM|311.30|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '49-53', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|54-58|ENFERM|405.25|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '54-58', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_AMBULATORIAL|PARCIAL|NAO_EXISTE|59+|ENFERM|725.53|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_AMBULATORIAL', 'PARCIAL', 'NAO_EXISTE', '59+', 'ENFERM', '495.367/23-3', '41532']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|00-18|ENFERM|134.84|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '00-18', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|19-23|ENFERM|182.00|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '19-23', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|24-28|ENFERM|215.09|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '24-28', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|29-33|ENFERM|215.09|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '29-33', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|34-38|ENFERM|215.09|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '34-38', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|39-43|ENFERM|255.48|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '39-43', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|44-48|ENFERM|332.10|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '44-48', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|49-53|ENFERM|431.66|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '49-53', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|54-58|ENFERM|561.25|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '54-58', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_SP_CAPITAL|PARCIAL|NAO_EXISTE|59+|ENFERM|908.02|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_SP_CAPITAL', 'PARCIAL', 'NAO_EXISTE', '59+', 'ENFERM', '486.753/24-4', '41880']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_UP|PARCIAL|NAO_EXISTE|00-18|ENFERM|139.01|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_UP', 'PARCIAL', 'NAO_EXISTE', '00-18', 'ENFERM', '486.514/24-0', '41248']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_UP|PARCIAL|NAO_EXISTE|19-23|ENFERM|187.35|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_UP', 'PARCIAL', 'NAO_EXISTE', '19-23', 'ENFERM', '486.514/24-0', '41248']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_UP|PARCIAL|NAO_EXISTE|24-28|ENFERM|221.78|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_UP', 'PARCIAL', 'NAO_EXISTE', '24-28', 'ENFERM', '486.514/24-0', '41248']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_UP|PARCIAL|NAO_EXISTE|29-33|ENFERM|221.78|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_UP', 'PARCIAL', 'NAO_EXISTE', '29-33', 'ENFERM', '486.514/24-0', '41248']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_UP|PARCIAL|NAO_EXISTE|34-38|ENFERM|221.78|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_UP', 'PARCIAL', 'NAO_EXISTE', '34-38', 'ENFERM', '486.514/24-0', '41248']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_UP|PARCIAL|NAO_EXISTE|39-43|ENFERM|263.60|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_UP', 'PARCIAL', 'NAO_EXISTE', '39-43', 'ENFERM', '486.514/24-0', '41248']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_UP|PARCIAL|NAO_EXISTE|44-48|ENFERM|342.39|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_UP', 'PARCIAL', 'NAO_EXISTE', '44-48', 'ENFERM', '486.514/24-0', '41248']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_UP|PARCIAL|NAO_EXISTE|49-53|ENFERM|445.10|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_UP', 'PARCIAL', 'NAO_EXISTE', '49-53', 'ENFERM', '486.514/24-0', '41248']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_UP|PARCIAL|NAO_EXISTE|54-58|ENFERM|578.64|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_UP', 'PARCIAL', 'NAO_EXISTE', '54-58', 'ENFERM', '486.514/24-0', '41248']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_200_UP|PARCIAL|NAO_EXISTE|59+|ENFERM|833.99|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_200_UP', 'PARCIAL', 'NAO_EXISTE', '59+', 'ENFERM', '486.514/24-0', '41248']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_300|PARCIAL|NAO_EXISTE|00-18|ENFERM|150.01|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_300', 'PARCIAL', 'NAO_EXISTE', '00-18', 'ENFERM', '486.515/24-1', '41249']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_300|PARCIAL|NAO_EXISTE|19-23|ENFERM|202.26|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_300', 'PARCIAL', 'NAO_EXISTE', '19-23', 'ENFERM', '486.515/24-1', '41249']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_300|PARCIAL|NAO_EXISTE|24-28|ENFERM|239.11|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_300', 'PARCIAL', 'NAO_EXISTE', '24-28', 'ENFERM', '486.515/24-1', '41249']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_300|PARCIAL|NAO_EXISTE|29-33|ENFERM|239.11|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_300', 'PARCIAL', 'NAO_EXISTE', '29-33', 'ENFERM', '486.515/24-1', '41249']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_300|PARCIAL|NAO_EXISTE|34-38|ENFERM|239.11|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_300', 'PARCIAL', 'NAO_EXISTE', '34-38', 'ENFERM', '486.515/24-1', '41249']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_300|PARCIAL|NAO_EXISTE|39-43|ENFERM|284.39|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_300', 'PARCIAL', 'NAO_EXISTE', '39-43', 'ENFERM', '486.515/24-1', '41249']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_300|PARCIAL|NAO_EXISTE|44-48|ENFERM|369.45|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_300', 'PARCIAL', 'NAO_EXISTE', '44-48', 'ENFERM', '486.515/24-1', '41249']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_300|PARCIAL|NAO_EXISTE|49-53|ENFERM|480.25|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_300', 'PARCIAL', 'NAO_EXISTE', '49-53', 'ENFERM', '486.515/24-1', '41249']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_300|PARCIAL|NAO_EXISTE|54-58|ENFERM|624.70|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_300', 'PARCIAL', 'NAO_EXISTE', '54-58', 'ENFERM', '486.515/24-1', '41249']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_300|PARCIAL|NAO_EXISTE|59+|ENFERM|1.010.49|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_300', 'PARCIAL', 'NAO_EXISTE', '59+', 'ENFERM', '486.515/24-1', '41249']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_500|PARCIAL|NAO_EXISTE|00-18|ENFERM|219.44|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_500', 'PARCIAL', 'NAO_EXISTE', '00-18', 'ENFERM', '486.516/24-2', '41250']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_500|PARCIAL|NAO_EXISTE|19-23|ENFERM|296.20|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_500', 'PARCIAL', 'NAO_EXISTE', '19-23', 'ENFERM', '486.516/24-2', '41250']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_500|PARCIAL|NAO_EXISTE|24-28|ENFERM|350.38|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_500', 'PARCIAL', 'NAO_EXISTE', '24-28', 'ENFERM', '486.516/24-2', '41250']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_500|PARCIAL|NAO_EXISTE|29-33|ENFERM|350.38|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_500', 'PARCIAL', 'NAO_EXISTE', '29-33', 'ENFERM', '486.516/24-2', '41250']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_500|PARCIAL|NAO_EXISTE|34-38|ENFERM|350.38|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_500', 'PARCIAL', 'NAO_EXISTE', '34-38', 'ENFERM', '486.516/24-2', '41250']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_500|PARCIAL|NAO_EXISTE|39-43|ENFERM|416.76|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_500', 'PARCIAL', 'NAO_EXISTE', '39-43', 'ENFERM', '486.516/24-2', '41250']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_500|PARCIAL|NAO_EXISTE|44-48|ENFERM|541.71|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_500', 'PARCIAL', 'NAO_EXISTE', '44-48', 'ENFERM', '486.516/24-2', '41250']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_500|PARCIAL|NAO_EXISTE|49-53|ENFERM|704.81|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_500', 'PARCIAL', 'NAO_EXISTE', '49-53', 'ENFERM', '486.516/24-2', '41250']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_500|PARCIAL|NAO_EXISTE|54-58|ENFERM|915.40|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_500', 'PARCIAL', 'NAO_EXISTE', '54-58', 'ENFERM', '486.516/24-2', '41250']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_500|PARCIAL|NAO_EXISTE|59+|ENFERM|1.376.49|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_500', 'PARCIAL', 'NAO_EXISTE', '59+', 'ENFERM', '486.516/24-2', '41250']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|00-18|ENFERM|245.06|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '00-18', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|19-23|ENFERM|330.85|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '19-23', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|24-28|ENFERM|390.71|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '24-28', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|29-33|ENFERM|390.71|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '29-33', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|34-38|ENFERM|390.71|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '34-38', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|39-43|ENFERM|464.51|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '39-43', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|44-48|ENFERM|603.68|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '44-48', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|49-53|ENFERM|784.02|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '49-53', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|54-58|ENFERM|1.019.65|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '54-58', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|SMART_PRIME|PARCIAL|NAO_EXISTE|59+|ENFERM|1.487.76|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'SMART_PRIME', 'PARCIAL', 'NAO_EXISTE', '59+', 'ENFERM', '486.517/24-3', '41251']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|00-18|ENFERM|267.23|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '00-18', 'ENFERM', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|19-23|ENFERM|360.01|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '19-23', 'ENFERM', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|24-28|ENFERM|425.92|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '24-28', 'ENFERM', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|29-33|ENFERM|425.92|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '29-33', 'ENFERM', '474.438/15-0', '41298']
SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|2A29_VIDAS|ADVANCE_600|PARCIAL|TOTAL|34-38|ENFERM|425.92|SP|sao-paulo|SUPER_SIMPLES_2A29_MEI|['2A29_VIDAS', 'ADVANCE_600', 'PARCIAL', 'TOTAL', '34-38', 'ENFERM', '474.438/15-0', '41298']
